image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length,blip_caption
0100c597-907b-49d1-9524-fc7a3b8ce9bf.png,kim wexler onlyfans ,4128410733,7.0,50,k_lms,part-000002.json,/content/images/part-000002/0100c597-907b-49d1-9524-fc7a3b8ce9bf.png,3,a woman in a red dress posing for the camera
b584b27e-6373-4a64-81e0-304dac95875a.png,"a portrait of mr. bean, rowan atkinson, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",1417244811,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/b584b27e-6373-4a64-81e0-304dac95875a.png,41,a painting of a man with a fur coat
02e5e064-260c-41e8-a9f5-7660c87ee282.png,"a portrait of mr. bean, rowan atkinson, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",2390097884,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/02e5e064-260c-41e8-a9f5-7660c87ee282.png,41,a painting of a man with a mustache and a red shirt
1c7dbad0-7736-4e91-a51f-7ce137695b69.png,"portrait of an aesthetic kawaii goth woman with long dreads, anime, detailed anime, hyper detailed anime, realistic anime, hyper realistic anime, cel shading, toon shading, straight on, hd, 4 k, 2 point studio lighting, detailed, highly detailed, concept art, full body character concept art, ",1899682286,7.0,50,k_lms,part-000002.json,/content/images/part-000002/1c7dbad0-7736-4e91-a51f-7ce137695b69.png,44,a drawing of a woman with dread dread dread dread dread dread dread dread dread dread dread dread dread dread dread
27096c7b-2221-4e8c-b0a2-f8414550e550.png,"close up of a nostalgic cute laughing skull fire face button, concept art, symmetrical, sticker vinyl decal, artgerm, trending on artstation ",4181816880,15.0,50,k_lms,part-000002.json,/content/images/part-000002/27096c7b-2221-4e8c-b0a2-f8414550e550.png,21,four fire skulls stickers
a4db056d-6a5f-48c7-b3c0-fae5558516e9.png,"a portrait of thanos by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",2443519849,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/a4db056d-6a5f-48c7-b3c0-fae5558516e9.png,37,a painting of a man with a beard and a beard
0e90da1f-bbf3-4e23-9797-ee88458ddb3b.png,"portrait of an aesthetic kawaii goth woman with long dreads, anime, detailed anime, hyper detailed anime, realistic anime, hyper realistic anime, cel shading, toon shading, straight on, hd, 4 k, 2 point studio lighting, detailed, highly detailed, concept art, full body character concept art, ",932804672,7.0,50,k_lms,part-000002.json,/content/images/part-000002/0e90da1f-bbf3-4e23-9797-ee88458ddb3b.png,44,a woman with long hair and a pink background
36234afc-c6e1-429b-9212-b02a4a6b00bf.png,"a portrait of spiderman, andrew garfield, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",1278559303,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/36234afc-c6e1-429b-9212-b02a4a6b00bf.png,40,a man with a spider suit on
d4d5c449-1c3e-4f02-8fff-99b9981e4fd7.png,ink drawing by hokusai of a guinea pig. ,876245760,7.0,50,k_lms,part-000002.json,/content/images/part-000002/d4d5c449-1c3e-4f02-8fff-99b9981e4fd7.png,8,a painting of a dog laying on a tree
48e7b427-e6cd-44f4-937c-c9f1151c9f5b.png,ink drawing by hokusai of a guinea pig. ,2456197420,7.0,50,k_lms,part-000002.json,/content/images/part-000002/48e7b427-e6cd-44f4-937c-c9f1151c9f5b.png,8,a cat sitting on a branch of a tree
c66433a3-e623-4312-8fe9-13f8d0ffbcde.png,"a portrait of andrew garfield, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",3640282213,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/c66433a3-e623-4312-8fe9-13f8d0ffbcde.png,39,a painting of a man with a beard
53f93d50-0c52-4593-87f8-da434b2fe0e7.png,a 2 5 0 0 square foot floor - space decorated with ominous wiring. ,1525727695,7.0,50,k_lms,part-000002.json,/content/images/part-000002/53f93d50-0c52-4593-87f8-da434b2fe0e7.png,14,a room with many wires and wires in it
344c5a11-36ca-4f92-b336-190291300871.png,oil painting of geese flying in a v formation over a pond at sunset ,580783346,7.0,50,k_lms,part-000002.json,/content/images/part-000002/344c5a11-36ca-4f92-b336-190291300871.png,14,a painting of birds flying over a lake
b694865a-e7ca-46ee-97d4-20de5bf66072.png,"portrait of an aesthetic punk goth guy with long dreads, colorful, anime, detailed anime, hyper detailed anime, realistic anime, hyper realistic anime, cel shading, toon shading, straight on, hd, 4 k, 2 point studio lighting, detailed, highly detailed, concept art, full body character concept art, ",3001558283,7.0,50,k_lms,part-000002.json,/content/images/part-000002/b694865a-e7ca-46ee-97d4-20de5bf66072.png,45,a drawing of a man with dread dread dread dread dread dread dread dread dread dread dread dread dread dread dread
10b7b89f-d430-4035-a86f-ff3b5eab787f.png,"close up of a nostalgic cute laughing cat button, concept art, symmetrical, sticker vinyl decal, artgerm, trending on artstation ",4106023756,15.0,50,k_lms,part-000002.json,/content/images/part-000002/10b7b89f-d430-4035-a86f-ff3b5eab787f.png,19,four different cat magnets on a red surface
938e06dd-9974-46ec-844b-972738095a78.png,"closeup profile face portrait of a tin toy robot, 1 9 5 0 s scifi, ufo, flying saucer, moon, meninblack, steampunk, alley, streets, walter sickert, earl norem, hyper realistic, artstation, illustration, digital paint, matte paint, vivid colors, detailed and intricate environment ",1178540326,12.0,50,k_lms,part-000002.json,/content/images/part-000002/938e06dd-9974-46ec-844b-972738095a78.png,41,a robot and a robot standing next to each other robot
f10a51d6-7d8d-415c-8eb0-12eb04bb02af.png,"african - american man with powerful psychic aura, no pupils, close - up portrait, synthwave, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",957451432,12.0,50,k_lms,part-000002.json,/content/images/part-000002/f10a51d6-7d8d-415c-8eb0-12eb04bb02af.png,27,a man with a glowing head and a white shirt
bbbe0799-d31d-448d-909f-7d689b802d2a.png,"portrait of darna, filipina superhero, sexy, intricate, elegant, highly detailed, ray tracing, digital painting, artstation, concept art, smooth, foggy background, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",639431330,13.0,50,k_lms,part-000002.json,/content/images/part-000002/bbbe0799-d31d-448d-909f-7d689b802d2a.png,34,wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder
cad75e54-b00b-4419-ae61-5fdd33696296.png,"african - american man with powerful psychic aura, white eyes, close - up portrait, urbanpunk, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",1288642863,12.0,50,k_lms,part-000002.json,/content/images/part-000002/cad75e54-b00b-4419-ae61-5fdd33696296.png,27,a black man with a beard and a pink shirt
21c00933-69a1-471d-b10e-e94166e64729.png,a traffic sign with red cross wirtten on it ,1895839793,7.0,50,k_lms,part-000002.json,/content/images/part-000002/21c00933-69a1-471d-b10e-e94166e64729.png,9,a stop sign on the side of the road
a0fc38e7-0184-4b9f-9597-89dd130f8ad7.png,"a portrait of the dwayne johnson, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",2688380471,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/a0fc38e7-0184-4b9f-9597-89dd130f8ad7.png,40,a man with a beard and a beard
68d28b2f-3c5e-4a34-914f-e1de5ec18fdf.png,"african - american man with burning psychic aura, white eyes, close - up portrait, surreal afropunk, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",3830885878,12.0,50,k_lms,part-000002.json,/content/images/part-000002/68d28b2f-3c5e-4a34-914f-e1de5ec18fdf.png,28,a man with a glowing head and a beard
778785e5-40e7-4903-bfe7-6f505590be4e.png,"a portrait of the dwayne johnson, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",3135245829,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/778785e5-40e7-4903-bfe7-6f505590be4e.png,40,a painting of a man with a beard and a beard
7aa49d9e-719f-4d3b-bdf2-3cfebe44b895.png,"rugged african - american man engulfed in psychic aura, white eyes, portrait, surreal afropunk, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",308210430,12.0,50,k_lms,part-000002.json,/content/images/part-000002/7aa49d9e-719f-4d3b-bdf2-3cfebe44b895.png,26,a man with a beard and a large afro
d9c1f946-d85c-49d4-b51e-02ac4084e059.png,"a portrait of the dwayne johnson, art by annibale carracci in the style of rembrandt!! intricate. ultra detailed, oil on canvas, wet - on - wet technique, pay attention to facial details, highly realistic, cinematic lightning, intricate textures, illusionistic detail, ",1754474255,16.0,50,k_euler_ancestral,part-000002.json,/content/images/part-000002/d9c1f946-d85c-49d4-b51e-02ac4084e059.png,40,a man with a beard
960cc4ca-725d-4609-a044-714aa60518e1.png,"ruggedly handsome black man engulfed in psychic aura, powerful eyes, portrait, surreal, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",2431537759,12.0,50,k_lms,part-000002.json,/content/images/part-000002/960cc4ca-725d-4609-a044-714aa60518e1.png,24,"a man with a beard and a beard, with a cross on his chest"
33bf532d-87dd-4020-a0b4-8284412a9cb1.png,"portrait of haribo bear in future city, color and shape ",4122440819,12.5,50,k_lms,part-000002.json,/content/images/part-000002/33bf532d-87dd-4020-a0b4-8284412a9cb1.png,10,a bear shaped object on the street
288e4d0e-3e6f-4490-98b5-be3114b07046.png,"portrait of darna, superhero, intricate, lingerie armor, elegant, highly detailed, ray tracing, digital painting, artstation, dramatic lighting, ray tracing, concept art, smooth, foggy background, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",289624316,13.0,50,k_lms,part-000002.json,/content/images/part-000002/288e4d0e-3e6f-4490-98b5-be3114b07046.png,38,wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder wonder
740515df-42a9-43da-93a1-0dd4a8339c27.png,"close up of 1 nostalgic cute cat reading book, button design, concept art, symmetrical, sticker vinyl decal, artgerm, trending on artstation ",3470425730,15.0,50,k_lms,part-000002.json,/content/images/part-000002/740515df-42a9-43da-93a1-0dd4a8339c27.png,21,two cats in a box with hearts
21812325-36f9-4ec3-9e84-e6f09fa5949a.png,"silent hill enemy design concept art on a white background, painted by edward hopper ",1887658583,7.0,50,k_lms,part-000002.json,/content/images/part-000002/21812325-36f9-4ec3-9e84-e6f09fa5949a.png,14,a shadow of a man standing in the middle of a room
dfa4853a-ae63-4358-b04e-55a972c84a1c.png,silent hill enemy design concept art on a white background ,3061032239,7.0,50,k_lms,part-000002.json,/content/images/part-000002/dfa4853a-ae63-4358-b04e-55a972c84a1c.png,10,some sketches of the character from the movie
2a925d80-a842-439a-9133-3afd28881c82.png,concept art of a silent hill enemy on a white background ,3892853031,7.0,50,k_lms,part-000002.json,/content/images/part-000002/2a925d80-a842-439a-9133-3afd28881c82.png,11,a drawing of a man with a knife and a knife
16ed5129-696c-4017-a4c0-4aa80046389c.png,concept art of a silent hill enemy on a white background ,3629943940,5.0,50,k_lms,part-000002.json,/content/images/part-000002/16ed5129-696c-4017-a4c0-4aa80046389c.png,11,a shadow of two people standing in a line
56dbd8a9-cc50-459d-b3cf-a005851693bc.png,"portrait of a dancing eagle woman, blonde haired lakota sioux goddess, 1 1 1 1, corn, wildflowers, intricate, engulfed in funkadelic aura, surreal illustration, kelis, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k, ",527134476,9.0,50,k_lms,part-000002.json,/content/images/part-000002/56dbd8a9-cc50-459d-b3cf-a005851693bc.png,37,two women with flowers on their heads
3a12b1c9-d37c-433f-ac8c-414c45d35b92.png,concept art of a silent hill enemy on a white background ,1939411021,5.0,50,k_lms,part-000002.json,/content/images/part-000002/3a12b1c9-d37c-433f-ac8c-414c45d35b92.png,11,a drawing of two men standing next to each other men
d4055df6-786d-4015-a45c-ec80a77d50bb.png,"portrait of a dancing eagle woman, beautiful blonde haired lakota sioux goddess, intricate, highly detailed, ray tracing, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",821719629,9.0,50,k_lms,part-000002.json,/content/images/part-000002/d4055df6-786d-4015-a45c-ec80a77d50bb.png,37,a woman with long hair and a golden headdre
41125dd5-6d4b-4c5e-8842-a4b91db1de4f.png,concept art of a silent hill monster on a white background ,1441703906,5.0,50,k_lms,part-000002.json,/content/images/part-000002/41125dd5-6d4b-4c5e-8842-a4b91db1de4f.png,11,a man with a red umbrella standing in the snow
45ea10ea-7bce-487c-9a1d-52114c3f7ef5.png,"portrait of a dancing eagle woman, beautiful blonde haired lakota sioux goddess, intricate, highly detailed, ray tracing, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",3703500830,9.0,50,k_lms,part-000002.json,/content/images/part-000002/45ea10ea-7bce-487c-9a1d-52114c3f7ef5.png,37,a woman with wings and a halo
109666f4-0457-4bcf-8e69-0b7eeb0a5427.png,"a beautiful painting of pyramids on the moon by nekro and pascal blanche and syd mead and greg rutkowski and victo ngai and simon stalenhag and chris voy. in style of cg art. ray tracing, cel shading, 3 d. ue 5. hyper detailed. realistic. maya. octane render. ",2789489415,7.0,50,k_lms,part-000002.json,/content/images/part-000002/109666f4-0457-4bcf-8e69-0b7eeb0a5427.png,47,a group of pyramids
e3bf8950-579f-4a83-be9d-94d53a92b31b.png,concept art of a silent hill monster on a white background ,1374375686,6.0,50,k_lms,part-000002.json,/content/images/part-000002/e3bf8950-579f-4a83-be9d-94d53a92b31b.png,11,a drawing of a demon with red blood on it
5a643e1e-65a2-44fb-92fa-803fd7ba8f0d.png,"portrait of a dancing eagle woman, beautiful blonde haired lakota sioux goddess, intricate, highly detailed, ray tracing, digital painting, artstation, concept art, surreal illustration, kelis, alphonse mucha, rhads, ross tran, artstation, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",558905553,9.0,50,k_lms,part-000002.json,/content/images/part-000002/5a643e1e-65a2-44fb-92fa-803fd7ba8f0d.png,45,a woman with a feather headdre and feathers on her head
